message_id,is_attack,attack_type,confidence,threat_level,processing_time_ms,detector_id,timestamp
MSG_000008,0,NORMAL,0.6,0,47.5719,1,420
MSG_000018,1,FLOODING,0.81,3,48.1268,1,420
MSG_000024,0,NORMAL,0.6,0,49.4423,1,420
MSG_000032,1,FLOODING,0.81,3,47.964,1,420
MSG_000038,1,FLOODING,0.81,3,48.0124,1,420
MSG_000039,0,NORMAL,0.6,0,48.9636,1,420
MSG_000052,1,FLOODING,0.81,3,47.6402,1,420
MSG_000058,1,FLOODING,0.81,3,47.0034,1,420
MSG_000061,0,NORMAL,0.6,0,49.9199,11,420
MSG_000075,1,FLOODING,0.81,3,49.1359,1,420
MSG_000008,0,NORMAL,0.6,0,48.4027,8,420
MSG_000032,1,FLOODING,0.81,3,46.5038,8,420
MSG_000054,0,NORMAL,0.6,0,48.6751,8,420
MSG_000063,1,FLOODING,0.81,3,48.3656,1,420
MSG_000081,1,FLOODING,0.81,3,47.4871,1,420
MSG_000003,1,FLOODING,0.81,3,48.8796,7,420
MSG_000007,0,NORMAL,0.6,0,48.2226,7,420
MSG_000012,1,FLOODING,0.81,3,48.4532,1,420
MSG_000012,1,FLOODING,0.81,3,48.4522,7,420
MSG_000038,1,FLOODING,0.81,3,47.2317,9,420
MSG_000052,1,FLOODING,0.81,3,49.4169,9,420
MSG_000058,1,FLOODING,0.81,3,49.8984,9,420
MSG_000063,1,FLOODING,0.81,3,48.5666,9,420
MSG_000075,1,FLOODING,0.81,3,49.0188,9,420
MSG_000081,1,FLOODING,0.81,3,50.7229,9,420
MSG_000046,0,NORMAL,0.6,0,47.7664,5,420
MSG_000028,1,EXPLOITATION,0.85,4,46.9496,13,420
MSG_000028,1,EXPLOITATION,0.85,4,48.5491,15,420
MSG_000057,1,EXPLOITATION,0.85,4,47.1025,14,420
MSG_000006,1,EXPLOITATION,0.85,4,50.401,12,420
MSG_000006,1,EXPLOITATION,0.85,4,48.981,14,420
MSG_000042,1,SPOOFING,0.91,3,48.4612,12,420
MSG_000042,1,SPOOFING,0.91,3,48.1606,13,420
MSG_000042,1,SPOOFING,0.91,3,48.692,15,420
MSG_000053,0,NORMAL,0.6,0,47.1906,12,420
MSG_000053,0,NORMAL,0.6,0,48.1259,13,420
MSG_000082,0,NORMAL,0.95,0,50.9483,12,420
MSG_000082,0,NORMAL,0.95,0,49.7972,13,420
MSG_000082,0,NORMAL,0.95,0,46.239,15,420
MSG_000007,0,NORMAL,0.6,0,49.3265,2,420
MSG_000009,1,FLOODING,0.81,3,49.2041,7,420
MSG_000018,1,FLOODING,0.81,3,48.5497,7,420
MSG_000027,1,FLOODING,0.81,3,47.1105,2,420
MSG_000029,1,FLOODING,0.81,3,49.0851,2,420
MSG_000035,0,NORMAL,0.6,0,46.276,2,420
MSG_000058,1,FLOODING,0.81,3,48.0115,2,420
MSG_000063,1,FLOODING,0.81,3,51.6199,2,420
MSG_000068,1,FLOODING,0.81,3,47.7125,2,420
MSG_000076,0,NORMAL,0.95,0,46.3269,2,420
MSG_000001,0,NORMAL,0.6,0,49.2301,5,425
MSG_000001,0,NORMAL,0.6,0,48.5311,11,425
MSG_000007,0,NORMAL,0.6,0,46.6704,9,425
MSG_000007,0,NORMAL,0.6,0,46.0989,11,425
MSG_000008,0,NORMAL,0.6,0,47.2289,5,425
MSG_000008,0,NORMAL,0.6,0,47.356,7,425
MSG_000008,0,NORMAL,0.6,0,47.6461,9,425
MSG_000012,1,FLOODING,0.81,3,47.5199,9,425
MSG_000014,0,NORMAL,0.6,0,50.8778,5,425
MSG_000014,0,NORMAL,0.6,0,47.5489,7,425
MSG_000014,0,NORMAL,0.6,0,46.2096,11,425
MSG_000018,0,NORMAL,0.6,0,48.0795,5,425
MSG_000018,0,NORMAL,0.6,0,46.5604,11,425
MSG_000019,0,NORMAL,0.6,0,46.1173,7,425
MSG_000019,0,NORMAL,0.6,0,48.6872,8,425
MSG_000024,0,NORMAL,0.6,0,46.9686,7,425
MSG_000024,0,NORMAL,0.6,0,46.7726,8,425
MSG_000027,0,NORMAL,0.6,0,47.4637,5,425
MSG_000027,0,NORMAL,0.6,0,48.1351,11,425
MSG_000032,0,NORMAL,0.6,0,48.7933,5,425
MSG_000032,1,FLOODING,0.81,3,47.7339,9,425
MSG_000032,0,NORMAL,0.6,0,47.1392,11,425
MSG_000034,0,NORMAL,0.6,0,46.3664,7,425
MSG_000038,0,NORMAL,0.6,0,49.4946,5,425
MSG_000038,0,NORMAL,0.6,0,47.5061,11,425
MSG_000039,0,NORMAL,0.6,0,48.3438,5,425
MSG_000039,0,NORMAL,0.6,0,47.3298,7,425
MSG_000039,0,NORMAL,0.6,0,46.9591,8,425
MSG_000039,0,NORMAL,0.6,0,45.6869,9,425
MSG_000039,0,NORMAL,0.6,0,46.0714,11,425
MSG_000040,1,FLOODING,0.81,3,48.3115,7,425
MSG_000040,1,FLOODING,0.81,3,47.0719,8,425
MSG_000045,1,FLOODING,0.81,3,46.6981,7,425
MSG_000045,1,FLOODING,0.81,3,46.8525,8,425
MSG_000052,0,NORMAL,0.6,0,46.4856,5,425
MSG_000052,0,NORMAL,0.6,0,46.7149,11,425
MSG_000058,0,NORMAL,0.6,0,48.0287,5,425
MSG_000058,0,NORMAL,0.6,0,48.167,11,425
MSG_000059,1,FLOODING,0.81,3,46.9244,7,425
MSG_000059,1,FLOODING,0.81,3,47.694,8,425
MSG_000063,0,NORMAL,0.6,0,48.3999,5,425
MSG_000063,0,NORMAL,0.6,0,48.5307,11,425
MSG_000065,0,NORMAL,0.6,0,47.5555,8,425
MSG_000075,0,NORMAL,0.95,0,48.092,5,425
MSG_000075,0,NORMAL,0.95,0,48.6875,11,425
MSG_000078,1,FLOODING,0.81,3,48.4279,7,425
MSG_000078,1,FLOODING,0.81,3,47.3315,8,425
MSG_000081,0,NORMAL,0.95,0,46.5704,5,425
MSG_000081,1,FLOODING,0.81,3,48.005,11,425
MSG_000003,1,FLOODING,0.81,3,51.5459,1,425
MSG_000009,1,FLOODING,0.81,3,52.681,1,425
MSG_000023,1,FLOODING,0.81,3,51.2241,1,425
MSG_000029,1,FLOODING,0.81,3,48.086,1,425
MSG_000030,0,NORMAL,0.6,0,46.8212,1,425
MSG_000043,1,FLOODING,0.81,3,48.6433,1,425
MSG_000048,1,FLOODING,0.81,3,49.6515,1,425
MSG_000054,0,NORMAL,0.6,0,47.8535,1,425
MSG_000060,0,NORMAL,0.6,0,48.4995,1,425
MSG_000068,1,FLOODING,0.81,3,51.2956,1,425
MSG_000073,1,FLOODING,0.81,3,47.8837,1,425
MSG_000023,1,FLOODING,0.81,3,49.5606,8,425
MSG_000030,0,NORMAL,0.6,0,49.5254,8,425
MSG_000024,0,NORMAL,0.6,0,46.5172,9,425
MSG_000065,0,NORMAL,0.6,0,50.5695,7,425
MSG_000068,1,FLOODING,0.81,3,50.6919,9,425
MSG_000013,1,EXPLOITATION,0.85,4,47.667,13,425
MSG_000013,1,EXPLOITATION,0.85,4,48.0967,15,425
MSG_000042,1,SPOOFING,0.91,3,48.1406,14,425
MSG_000053,0,NORMAL,0.6,0,48.8605,14,425
MSG_000053,0,NORMAL,0.6,0,50.1457,15,425
MSG_000028,1,EXPLOITATION,0.85,4,48.8789,12,425
MSG_000028,1,EXPLOITATION,0.85,4,47.3719,14,425
MSG_000064,1,SPOOFING,0.757,3,47.8469,12,425
MSG_000064,1,SPOOFING,0.757,3,48.1253,13,425
MSG_000077,1,SPOOFING,0.757,3,48.3006,12,425
MSG_000077,1,SPOOFING,0.757,3,48.322,13,425
MSG_000077,1,SPOOFING,0.757,3,49.2724,15,425
MSG_000064,1,SPOOFING,0.757,3,46.8482,15,425
MSG_000003,1,FLOODING,0.81,3,46.4248,2,425
MSG_000008,0,NORMAL,0.6,0,49.8672,2,425
MSG_000009,1,FLOODING,0.81,3,47.7985,2,425
MSG_000014,0,NORMAL,0.6,0,46.3448,2,425
MSG_000016,1,FLOODING,0.81,3,50.1333,2,425
MSG_000018,1,FLOODING,0.81,3,47.0146,2,425
MSG_000023,1,FLOODING,0.81,3,46.7909,2,425
MSG_000038,1,FLOODING,0.81,3,50.0456,2,425
MSG_000039,0,NORMAL,0.6,0,48.0611,2,425
MSG_000043,1,FLOODING,0.81,3,47.5359,2,425
MSG_000046,0,NORMAL,0.6,0,50.9279,2,425
MSG_000048,1,FLOODING,0.81,3,47.7635,2,425
MSG_000052,1,FLOODING,0.81,3,49.4298,2,425
MSG_000059,1,FLOODING,0.81,3,47.3084,2,425
MSG_000073,1,FLOODING,0.81,3,49.3767,2,425
MSG_000078,1,FLOODING,0.81,3,48.5262,2,425
MSG_000083,1,FLOODING,0.81,3,49.5776,2,425
MSG_000083,1,FLOODING,0.81,3,48.7502,7,425
MSG_000083,1,FLOODING,0.81,3,49.5395,8,425
MSG_000003,0,NORMAL,0.6,0,52.4268,5,430
MSG_000003,0,NORMAL,0.6,0,48.6971,9,430
MSG_000003,0,NORMAL,0.6,0,51.669,11,430
MSG_000004,1,FLOODING,0.81,3,49.9797,7,430
MSG_000004,1,FLOODING,0.81,3,49.3622,8,430
MSG_000007,0,NORMAL,0.6,0,50.2841,5,430
MSG_000008,0,NORMAL,0.6,0,48.8826,11,430
MSG_000009,0,NORMAL,0.6,0,48.598,9,430
MSG_000010,1,FLOODING,0.81,3,51.0144,7,430
MSG_000010,1,FLOODING,0.81,3,48.2371,8,430
MSG_000012,0,NORMAL,0.6,0,48.3677,5,430
MSG_000018,0,NORMAL,0.6,0,50.0126,9,430
MSG_000020,0,NORMAL,0.6,0,48.3163,7,430
MSG_000020,0,NORMAL,0.6,0,48.6593,8,430
MSG_000023,0,NORMAL,0.6,0,51.0122,5,430
MSG_000023,0,NORMAL,0.6,0,48.8997,9,430
MSG_000024,0,NORMAL,0.6,0,48.5319,5,430
MSG_000024,0,NORMAL,0.6,0,49.5581,11,430
MSG_000025,1,FLOODING,0.81,3,48.5425,7,430
MSG_000029,0,NORMAL,0.6,0,49.6352,5,430
MSG_000029,0,NORMAL,0.6,0,76.267,9,430
MSG_000029,0,NORMAL,0.6,0,47.2735,11,430
MSG_000030,1,EXPLOITATION,0.654,4,48.2052,5,430
MSG_000030,0,NORMAL,0.6,0,50.8594,7,430
MSG_000030,1,EXPLOITATION,0.654,4,47.0813,9,430
MSG_000030,1,EXPLOITATION,0.654,4,49.4492,11,430
MSG_000031,0,NORMAL,0.6,0,49.3773,7,430
MSG_000031,0,NORMAL,0.6,0,48.6883,8,430
MSG_000037,1,FLOODING,0.81,3,48.1512,7,430
MSG_000043,0,NORMAL,0.6,0,50.9093,5,430
MSG_000043,0,NORMAL,0.6,0,48.3137,9,430
MSG_000048,0,NORMAL,0.6,0,47.1396,5,430
MSG_000048,0,NORMAL,0.6,0,51.9934,9,430
MSG_000048,0,NORMAL,0.6,0,48.5249,11,430
MSG_000050,0,NORMAL,0.6,0,48.4916,7,430
MSG_000050,0,NORMAL,0.6,0,49.9537,8,430
MSG_000054,0,NORMAL,0.6,0,47.49,5,430
MSG_000054,0,NORMAL,0.6,0,47.4991,11,430
MSG_000055,1,FLOODING,0.81,3,50.5661,7,430
MSG_000055,1,FLOODING,0.81,3,48.4311,8,430
MSG_000060,0,NORMAL,0.6,0,46.8588,5,430
MSG_000060,0,NORMAL,0.6,0,50.4923,8,430
MSG_000060,0,NORMAL,0.6,0,49.0866,9,430
MSG_000068,0,NORMAL,0.95,0,49.6557,5,430
MSG_000068,0,NORMAL,0.95,0,49.3387,11,430
MSG_000070,0,NORMAL,0.6,0,50.9706,7,430
MSG_000070,0,NORMAL,0.6,0,47.5641,8,430
MSG_000073,0,NORMAL,0.95,0,50.6792,5,430
MSG_000073,0,NORMAL,0.95,0,49.1615,11,430
MSG_000074,1,FLOODING,0.81,3,48.3403,8,430
MSG_000080,1,FLOODING,0.81,3,46.0168,7,430
MSG_000080,1,FLOODING,0.81,3,50.1466,8,430
MSG_000014,0,NORMAL,0.6,0,47.1979,1,430
MSG_000019,0,NORMAL,0.6,0,46.9645,1,430
MSG_000023,0,NORMAL,0.6,0,49.3683,11,430
MSG_000034,0,NORMAL,0.6,0,48.9833,1,430
MSG_000035,0,NORMAL,0.6,0,46.7914,1,430
MSG_000040,0,NORMAL,0.6,0,50.3229,1,430
MSG_000043,0,NORMAL,0.6,0,48.1451,11,430
MSG_000045,0,NORMAL,0.6,0,46.6325,1,430
MSG_000051,0,NORMAL,0.6,0,50.4737,1,430
MSG_000059,0,NORMAL,0.6,0,49.6853,1,430
MSG_000060,0,NORMAL,0.6,0,48.8534,11,430
MSG_000065,0,NORMAL,0.6,0,50.9312,1,430
MSG_000066,0,NORMAL,0.6,0,49.9269,1,430
MSG_000078,0,NORMAL,0.6,0,48.2199,1,430
MSG_000044,0,NORMAL,0.6,0,48.7331,4,430
MSG_000014,0,NORMAL,0.6,0,47.7063,8,430
MSG_000051,0,NORMAL,0.6,0,49.3782,8,430
MSG_000083,1,FLOODING,0.81,3,50.7785,1,430
MSG_000019,0,NORMAL,0.6,0,49.1194,9,430
MSG_000054,0,NORMAL,0.6,0,48.4038,9,430
MSG_000059,0,NORMAL,0.6,0,49.4214,9,430
MSG_000073,0,NORMAL,0.6,0,48.843,9,430
MSG_000078,0,NORMAL,0.6,0,46.9914,9,430
MSG_000083,1,FLOODING,0.81,3,50.168,9,430
MSG_000034,0,NORMAL,0.6,0,48.6754,8,430
MSG_000064,1,EXPLOITATION,0.85,4,46.6181,14,430
MSG_000077,1,SPOOFING,0.757,3,49.6952,14,430
MSG_000013,1,EXPLOITATION,0.85,4,47.9433,12,430
MSG_000013,1,EXPLOITATION,0.85,4,47.8346,14,430
MSG_000036,1,EXPLOITATION,0.85,4,48.2121,12,430
MSG_000049,1,EXPLOITATION,0.85,4,47.8723,12,430
MSG_000049,1,EXPLOITATION,0.85,4,48.9533,15,430
MSG_000079,0,NORMAL,0.95,0,47.9885,12,430
MSG_000079,0,NORMAL,0.95,0,50.3884,13,430
MSG_000079,0,NORMAL,0.6,0,47.5955,14,430
MSG_000025,1,FLOODING,0.81,3,46.6541,2,430
MSG_000030,0,NORMAL,0.6,0,50.0059,2,430
MSG_000031,0,NORMAL,0.6,0,49.3344,2,430
MSG_000034,0,NORMAL,0.6,0,48.4616,2,430
MSG_000037,1,FLOODING,0.81,3,48.7059,2,430
MSG_000040,1,FLOODING,0.81,3,49.8699,2,430
MSG_000050,0,NORMAL,0.6,0,47.6622,2,430
MSG_000055,1,FLOODING,0.81,3,49.3042,2,430
MSG_000060,0,NORMAL,0.6,0,47.2761,7,430
MSG_000065,0,NORMAL,0.6,0,47.7129,2,430
MSG_000074,1,FLOODING,0.81,3,49.4643,2,430
MSG_000074,1,FLOODING,0.81,3,47.2759,7,430
MSG_000080,1,FLOODING,0.81,3,47.5803,2,430
MSG_000001,1,FLOODING,0.81,3,50.6807,8,435
MSG_000009,0,NORMAL,0.6,0,51.563,5,435
MSG_000009,0,NORMAL,0.6,0,48.9496,11,435
MSG_000014,0,NORMAL,0.6,0,48.7845,9,435
MSG_000016,1,FLOODING,0.81,3,52.8759,8,435
MSG_000019,0,NORMAL,0.6,0,49.0717,5,435
MSG_000019,0,NORMAL,0.6,0,48.3005,11,435
MSG_000022,1,FLOODING,0.81,3,50.8846,8,435
MSG_000027,1,FLOODING,0.81,3,50.1074,8,435
MSG_000034,0,NORMAL,0.6,0,48.9609,5,435
MSG_000034,0,NORMAL,0.6,0,51.469,11,435
MSG_000035,0,NORMAL,0.6,0,49.1028,5,435
MSG_000035,0,NORMAL,0.6,0,47.0534,7,435
MSG_000035,0,NORMAL,0.6,0,50.7094,8,435
MSG_000035,0,NORMAL,0.6,0,49.0608,9,435
MSG_000035,0,NORMAL,0.6,0,48.6073,11,435
MSG_000040,0,NORMAL,0.6,0,49.4849,5,435
MSG_000041,0,NORMAL,0.6,0,48.179,7,435
MSG_000045,0,NORMAL,0.6,0,48.7836,5,435
MSG_000045,1,FLOODING,0.81,3,49.6136,9,435
MSG_000045,0,NORMAL,0.6,0,48.6414,11,435
MSG_000046,0,NORMAL,0.6,0,47.9247,7,435
MSG_000046,0,NORMAL,0.6,0,48.0657,8,435
MSG_000051,0,NORMAL,0.6,0,51.0814,5,435
MSG_000051,0,NORMAL,0.6,0,49.2924,7,435
MSG_000051,0,NORMAL,0.6,0,46.1997,9,435
MSG_000059,0,NORMAL,0.6,0,50.9742,5,435
MSG_000059,0,NORMAL,0.6,0,47.8371,11,435
MSG_000061,0,NORMAL,0.6,0,47.685,7,435
MSG_000061,0,NORMAL,0.6,0,48.5729,8,435
MSG_000065,0,NORMAL,0.6,0,48.9281,5,435
MSG_000065,0,NORMAL,0.6,0,47.9947,9,435
MSG_000065,0,NORMAL,0.6,0,51.2038,11,435
MSG_000066,0,NORMAL,0.6,0,48.7967,5,435
MSG_000066,0,NORMAL,0.6,0,49.0398,7,435
MSG_000066,0,NORMAL,0.6,0,51.0584,8,435
MSG_000066,0,NORMAL,0.6,0,49.3328,9,435
MSG_000066,0,NORMAL,0.6,0,47.3883,11,435
MSG_000067,0,NORMAL,0.6,0,51.1889,7,435
MSG_000067,0,NORMAL,0.6,0,49.4826,8,435
MSG_000072,0,NORMAL,0.6,0,46.5394,7,435
MSG_000072,0,NORMAL,0.6,0,51.5264,8,435
MSG_000078,0,NORMAL,0.95,0,48.9345,5,435
MSG_000078,0,NORMAL,0.95,0,49.5456,11,435
MSG_000083,0,NORMAL,0.95,0,49.5057,5,435
MSG_000083,1,FLOODING,0.81,3,49.0169,11,435
MSG_000004,1,FLOODING,0.81,3,49.6333,1,435
MSG_000010,1,FLOODING,0.81,3,49.7664,1,435
MSG_000012,1,FLOODING,0.81,3,50.5165,11,435
MSG_000020,0,NORMAL,0.6,0,47.2624,1,435
MSG_000025,1,FLOODING,0.81,3,50.7478,1,435
MSG_000031,0,NORMAL,0.6,0,48.6573,1,435
MSG_000037,1,FLOODING,0.81,3,48.4018,1,435
MSG_000040,1,FLOODING,0.81,3,49.1842,11,435
MSG_000050,0,NORMAL,0.6,0,48.7894,1,435
MSG_000055,1,FLOODING,0.81,3,49.7612,1,435
MSG_000070,0,NORMAL,0.6,0,48.9151,1,435
MSG_000074,1,FLOODING,0.81,3,48.3291,1,435
MSG_000080,1,FLOODING,0.81,3,49.0068,1,435
MSG_000025,1,FLOODING,0.81,3,49.8553,8,435
MSG_000041,0,NORMAL,0.6,0,47.2101,8,435
MSG_000034,0,NORMAL,0.6,0,49.8016,9,435
MSG_000040,1,FLOODING,0.81,3,50.8642,9,435
MSG_000050,0,NORMAL,0.6,0,48.3804,9,435
MSG_000070,0,NORMAL,0.6,0,50.2629,9,435
MSG_000074,1,FLOODING,0.81,3,50.2557,9,435
MSG_000080,1,FLOODING,0.81,3,49.6929,9,435
MSG_000037,1,FLOODING,0.81,3,49.2653,8,435
MSG_000036,1,EXPLOITATION,0.85,4,50.4205,13,435
MSG_000036,1,EXPLOITATION,0.85,4,46.7838,14,435
MSG_000036,1,EXPLOITATION,0.85,4,47.7907,15,435
MSG_000049,1,EXPLOITATION,0.85,4,50.3716,13,435
MSG_000071,1,SPOOFING,0.757,3,47.2793,13,435
MSG_000079,0,NORMAL,0.95,0,47.2932,15,435
MSG_000086,0,NORMAL,0.95,0,51.2428,12,435
MSG_000086,0,NORMAL,0.95,0,47.6695,14,435
MSG_000021,1,EXPLOITATION,0.85,4,46.5567,12,435
MSG_000021,1,EXPLOITATION,0.85,4,49.869,13,435
MSG_000021,1,EXPLOITATION,0.85,4,47.2452,15,435
MSG_000084,1,SPOOFING,0.91,3,45.7006,12,435
MSG_000084,1,SPOOFING,0.91,3,47.7721,13,435
MSG_000084,1,SPOOFING,0.91,3,47.9232,15,435
MSG_000086,0,NORMAL,0.95,0,46.6379,15,435
MSG_000012,1,FLOODING,0.81,3,49.0468,2,435
MSG_000019,0,NORMAL,0.6,0,50.1956,2,435
MSG_000024,0,NORMAL,0.6,0,46.5997,2,435
MSG_000027,1,FLOODING,0.81,3,49.4072,7,435
MSG_000054,0,NORMAL,0.6,0,50.6002,2,435
MSG_000070,0,NORMAL,0.6,0,48.7737,2,435
MSG_000072,0,NORMAL,0.6,0,49.5296,2,435
MSG_000085,1,FLOODING,0.81,3,48.862,2,435
MSG_000085,1,FLOODING,0.81,3,47.8238,7,435
MSG_000085,1,FLOODING,0.81,3,50.0916,8,435
MSG_000004,0,NORMAL,0.6,0,53.1857,5,440
MSG_000004,0,NORMAL,0.6,0,51.8594,9,440
MSG_000007,0,NORMAL,0.6,0,50.7849,8,440
MSG_000010,0,NORMAL,0.6,0,48.7192,5,440
MSG_000010,0,NORMAL,0.6,0,50.8028,9,440
MSG_000018,1,FLOODING,0.81,3,47.6999,8,440
MSG_000020,1,EXPLOITATION,0.654,4,47.6932,5,440
MSG_000020,1,EXPLOITATION,0.654,4,48.4252,11,440
MSG_000025,0,NORMAL,0.6,0,48.1119,5,440
MSG_000025,0,NORMAL,0.6,0,48.7361,11,440
MSG_000031,0,NORMAL,0.6,0,52.3047,5,440
MSG_000031,0,NORMAL,0.6,0,46.8741,9,440
MSG_000031,0,NORMAL,0.6,0,47.7985,11,440
MSG_000032,1,FLOODING,0.81,3,48.9167,7,440
MSG_000037,0,NORMAL,0.6,0,49.0444,5,440
MSG_000037,0,NORMAL,0.6,0,47.6886,11,440
MSG_000038,1,FLOODING,0.81,3,50.8328,7,440
MSG_000038,1,FLOODING,0.81,3,48.6841,8,440
MSG_000050,0,NORMAL,0.6,0,50.2785,5,440
MSG_000050,0,NORMAL,0.6,0,50.4235,11,440
MSG_000051,0,NORMAL,0.6,0,47.8872,11,440
MSG_000052,1,FLOODING,0.81,3,48.5798,7,440
MSG_000052,1,FLOODING,0.81,3,50.1845,8,440
MSG_000055,0,NORMAL,0.6,0,46.528,5,440
MSG_000055,0,NORMAL,0.6,0,47.3133,9,440
MSG_000055,0,NORMAL,0.6,0,49.7044,11,440
MSG_000058,1,FLOODING,0.81,3,47.426,7,440
MSG_000058,1,FLOODING,0.81,3,48.6321,8,440
MSG_000063,1,FLOODING,0.81,3,51.0782,7,440
MSG_000063,1,FLOODING,0.81,3,48.2887,8,440
MSG_000070,0,NORMAL,0.6,0,47.1222,5,440
MSG_000070,0,NORMAL,0.6,0,49.7887,11,440
MSG_000074,0,NORMAL,0.95,0,47.6128,5,440
MSG_000074,0,NORMAL,0.95,0,47.8846,11,440
MSG_000075,1,FLOODING,0.81,3,50.8122,7,440
MSG_000075,1,FLOODING,0.81,3,48.1665,8,440
MSG_000080,0,NORMAL,0.95,0,46.1529,5,440
MSG_000080,0,NORMAL,0.95,0,50.2969,11,440
MSG_000081,1,FLOODING,0.81,3,48.5587,7,440
MSG_000081,1,FLOODING,0.81,3,47.8896,8,440
MSG_000001,0,NORMAL,0.6,0,51.1561,1,440
MSG_000004,0,NORMAL,0.6,0,48.536,11,440
MSG_000016,0,NORMAL,0.6,0,46.977,1,440
MSG_000022,0,NORMAL,0.6,0,52.5095,1,440
MSG_000027,0,NORMAL,0.6,0,49.0712,1,440
MSG_000041,0,NORMAL,0.6,0,47.1667,1,440
MSG_000061,0,NORMAL,0.6,0,48.9127,1,440
MSG_000072,0,NORMAL,0.6,0,47.2279,1,440
MSG_000076,0,NORMAL,0.95,0,46.6756,1,440
MSG_000067,0,NORMAL,0.6,0,49.6616,1,440
MSG_000085,1,FLOODING,0.81,3,48.9564,1,440
MSG_000016,1,FLOODING,0.81,3,48.329,7,440
MSG_000020,1,EXPLOITATION,0.654,4,49.1511,9,440
MSG_000022,1,FLOODING,0.81,3,48.8743,7,440
MSG_000025,0,NORMAL,0.6,0,46.7382,9,440
MSG_000046,0,NORMAL,0.6,0,49.7943,1,440
MSG_000067,0,NORMAL,0.6,0,50.405,9,440
MSG_000072,0,NORMAL,0.6,0,47.3264,9,440
MSG_000085,1,FLOODING,0.81,3,50.2473,9,440
MSG_000012,1,FLOODING,0.81,3,47.9004,8,440
MSG_000006,1,EXPLOITATION,0.85,4,47.2964,13,440
MSG_000006,1,EXPLOITATION,0.85,4,48.3094,15,440
MSG_000021,1,EXPLOITATION,0.85,4,48.2964,14,440
MSG_000049,1,EXPLOITATION,0.85,4,49.7684,14,440
MSG_000084,1,SPOOFING,0.91,3,48.5413,14,440
MSG_000071,1,SPOOFING,0.757,3,47.7874,12,440
MSG_000071,1,SPOOFING,0.757,3,47.7814,14,440
MSG_000071,1,SPOOFING,0.757,3,49.5203,15,440
MSG_000057,1,EXPLOITATION,0.85,4,48.393,12,440
MSG_000057,1,EXPLOITATION,0.85,4,48.6831,13,440
MSG_000057,1,EXPLOITATION,0.85,4,49.1023,15,440
MSG_000001,1,FLOODING,0.81,3,47.7069,2,440
MSG_000004,1,FLOODING,0.81,3,48.8798,2,440
MSG_000010,1,FLOODING,0.81,3,49.0376,2,440
MSG_000020,0,NORMAL,0.6,0,50.5584,2,440
MSG_000022,1,FLOODING,0.81,3,48.2473,2,440
MSG_000032,1,FLOODING,0.81,3,49.725,2,440
MSG_000041,0,NORMAL,0.6,0,49.1365,2,440
MSG_000045,1,FLOODING,0.81,3,46.8459,2,440
MSG_000051,0,NORMAL,0.6,0,49.3489,2,440
MSG_000060,0,NORMAL,0.6,0,49.1023,2,440
MSG_000061,0,NORMAL,0.6,0,46.9195,2,440
MSG_000066,0,NORMAL,0.6,0,47.6058,2,440
MSG_000075,1,FLOODING,0.81,3,49.43,2,440
MSG_000081,1,FLOODING,0.81,3,50.2165,2,440
MSG_000001,1,FLOODING,0.81,3,51.3907,7,445
MSG_000001,1,FLOODING,0.81,3,50.1412,9,445
MSG_000003,1,FLOODING,0.81,3,49.2452,7,445
MSG_000003,1,FLOODING,0.81,3,51.9944,8,445
MSG_000009,1,FLOODING,0.81,3,49.7827,7,445
MSG_000009,1,FLOODING,0.81,3,49.9055,8,445
MSG_000010,0,NORMAL,0.6,0,52.9744,11,445
MSG_000016,0,NORMAL,0.6,0,49.4196,5,445
MSG_000016,1,FLOODING,0.81,3,49.9146,9,445
MSG_000022,0,NORMAL,0.6,0,49.8031,5,445
MSG_000022,1,FLOODING,0.81,3,47.34,9,445
MSG_000022,0,NORMAL,0.6,0,49.0404,11,445
MSG_000023,1,FLOODING,0.81,3,49.0807,7,445
MSG_000027,1,FLOODING,0.81,3,46.8805,9,445
MSG_000029,1,FLOODING,0.81,3,48.3802,7,445
MSG_000029,1,FLOODING,0.81,3,49.802,8,445
MSG_000037,1,FLOODING,0.81,3,49.5547,9,445
MSG_000041,0,NORMAL,0.6,0,48.4924,5,445
MSG_000041,0,NORMAL,0.6,0,51.1892,9,445
MSG_000041,0,NORMAL,0.6,0,48.3895,11,445
MSG_000043,1,FLOODING,0.81,3,48.036,7,445
MSG_000043,1,FLOODING,0.81,3,51.2258,8,445
MSG_000046,0,NORMAL,0.6,0,48.2951,5,445
MSG_000046,0,NORMAL,0.6,0,47.0449,9,445
MSG_000046,0,NORMAL,0.6,0,51.947,11,445
MSG_000048,1,FLOODING,0.81,3,48.3837,7,445
MSG_000048,1,FLOODING,0.81,3,47.6678,8,445
MSG_000054,0,NORMAL,0.6,0,50.5013,7,445
MSG_000054,0,NORMAL,0.6,0,47.9507,8,445
MSG_000061,0,NORMAL,0.6,0,49.7757,5,445
MSG_000061,0,NORMAL,0.6,0,50.7851,9,445
MSG_000061,0,NORMAL,0.6,0,48.7578,11,445
MSG_000067,0,NORMAL,0.6,0,47.4912,5,445
MSG_000067,0,NORMAL,0.6,0,51.2151,11,445
MSG_000068,1,FLOODING,0.81,3,49.1639,7,445
MSG_000068,1,FLOODING,0.81,3,46.4746,8,445
MSG_000072,0,NORMAL,0.95,0,49.6316,5,445
MSG_000072,0,NORMAL,0.95,0,47.8018,11,445
