message_id,is_attack,attack_type,confidence,threat_level,processing_time_ms,detector_id,timestamp
MSG_000435,0,NORMAL,0.486520503117677,0,0.5805,14,467
MSG_000435,0,NORMAL,0.523800141001919,0,0.7333,15,467
MSG_000436,1,EXPLOITATION,0.693594480867192,4,0.5515,6,467
MSG_000436,0,NORMAL,0.494424501111886,0,0.5094,7,467
MSG_000436,1,EXPLOITATION,0.738618408537588,4,0.5552,10,467
MSG_000437,1,EXPLOITATION,0.662771778741745,4,0.5705,4,467
MSG_000439,0,NORMAL,0.547035803646245,0,1.0263,5,467
MSG_000439,0,NORMAL,0.560235273680049,0,0.5033,7,467
MSG_000442,0,NORMAL,0.519272773827395,0,0.5569,2,467
MSG_000442,1,EXPLOITATION,0.753888648534654,4,0.5073,4,467
MSG_000443,1,EXPLOITATION,0.78183586689993,4,0.7196,3,467
MSG_000443,0,NORMAL,0.523790562763992,0,0.6596,15,467
MSG_000444,0,NORMAL,0.584738445290249,0,0.5229,2,467
MSG_000444,1,EXPLOITATION,0.784861070825781,4,0.6741,3,467
MSG_000444,0,NORMAL,0.587595924363567,0,0.5211,14,467
MSG_000446,0,NORMAL,0.509044233098147,0,0.5033,14,467
MSG_000446,0,NORMAL,0.517988781387713,0,0.672,15,467
MSG_000447,0,NORMAL,0.553364636968046,0,0.547,6,467
MSG_000447,0,NORMAL,0.537552626321803,0,0.512,7,467
MSG_000447,1,EXPLOITATION,0.824318489470985,4,0.5288,10,467
MSG_000448,0,NORMAL,0.503959992075394,0,0.7376,5,467
MSG_000448,1,EXPLOITATION,0.78820553698556,4,0.5009,10,467
MSG_000450,0,NORMAL,0.526438255389597,0,0.7238,5,467
MSG_000451,1,EXPLOITATION,0.759151481703411,4,0.5452,4,467
MSG_000435,1,EXPLOITATION,0.775590725661544,4,0.8622,6,468
MSG_000435,0,NORMAL,0.400383061543207,0,0.6339,14,468
MSG_000435,0,NORMAL,0.483034782325063,0,0.8,15,468
MSG_000436,1,EXPLOITATION,0.69081218475462,4,0.5518,6,468
MSG_000436,0,NORMAL,0.511679307651954,0,0.5481,7,468
MSG_000439,0,NORMAL,0.538229406649797,0,0.7729,5,468
MSG_000439,0,NORMAL,0.569667322652836,0,0.5449,7,468
MSG_000442,0,NORMAL,0.471168779128506,0,0.5346,2,468
MSG_000442,1,EXPLOITATION,0.694403136675686,4,0.5581,4,468
MSG_000443,1,EXPLOITATION,0.777641985377194,4,0.8105,3,468
MSG_000443,0,NORMAL,0.527166959008755,0,0.7512,15,468
MSG_000444,0,NORMAL,0.552679388290421,0,0.5678,2,468
MSG_000444,0,NORMAL,0.546722865107049,0,0.5399,14,468
MSG_000446,0,NORMAL,0.532603573819711,0,0.7127,6,468
MSG_000446,0,NORMAL,0.489511650338009,0,0.5697,14,468
MSG_000446,0,NORMAL,0.510485552485983,0,0.7148,15,468
MSG_000447,0,NORMAL,0.518687689949386,0,0.582,6,468
MSG_000447,0,NORMAL,0.537904481208017,0,0.5154,7,468
MSG_000447,1,EXPLOITATION,0.715050330195032,4,0.5762,10,468
MSG_000448,0,NORMAL,0.534573833118522,0,0.779,5,468
MSG_000448,1,EXPLOITATION,0.753578668125199,4,0.5443,10,468
MSG_000450,0,NORMAL,0.457981094822649,0,0.7504,5,468
MSG_000450,0,NORMAL,0.497287674030644,0,0.4895,7,468
MSG_000451,0,NORMAL,0.476347180013571,0,0.5389,2,468
MSG_000451,1,EXPLOITATION,0.662165300326091,4,0.5544,4,468
MSG_000435,1,EXPLOITATION,0.76328348915315,4,0.7225,6,469
MSG_000435,0,NORMAL,0.529062767342213,0,0.5923,14,469
MSG_000435,0,NORMAL,0.384543429450136,0,0.7875,15,469
MSG_000436,1,EXPLOITATION,0.734470804809157,4,0.5675,6,469
MSG_000436,0,NORMAL,0.48219604604771,0,0.5178,7,469
MSG_000436,1,EXPLOITATION,0.816286386672041,4,0.5977,10,469
MSG_000437,1,EXPLOITATION,0.756426555432182,4,0.5728,4,469
MSG_000439,0,NORMAL,0.56535881261684,0,0.7815,5,469
MSG_000439,0,NORMAL,0.467899510634746,0,0.5583,7,469
MSG_000442,0,NORMAL,0.552489984048925,0,0.5827,2,469
MSG_000442,1,EXPLOITATION,0.764784114217287,4,0.5671,4,469
MSG_000443,1,EXPLOITATION,0.648511097524717,4,0.7414,3,469
MSG_000443,0,NORMAL,0.46580176706599,0,0.9042,15,469
MSG_000444,0,NORMAL,0.493079505973482,0,0.5799,2,469
MSG_000444,1,EXPLOITATION,0.661456020521995,4,0.7238,3,469
MSG_000444,0,NORMAL,0.398981639714375,0,0.5854,14,469
MSG_000446,0,NORMAL,0.482886740289827,0,0.6707,6,469
MSG_000446,0,NORMAL,0.589573863986702,0,0.5367,14,469
MSG_000446,0,NORMAL,0.520546072903031,0,0.7886,15,469
MSG_000447,0,NORMAL,0.504094824234193,0,0.5758,6,469
MSG_000447,0,NORMAL,0.46612167076194,0,0.5094,7,469
MSG_000447,1,EXPLOITATION,0.781855092102522,4,0.5711,10,469
MSG_000448,0,NORMAL,0.462629791038136,0,0.8377,5,469
MSG_000450,0,NORMAL,0.56917633628091,0,0.8066,5,469
MSG_000451,0,NORMAL,0.465268759930428,0,0.549,2,469
MSG_000451,1,EXPLOITATION,0.603240906163153,4,0.5662,4,469
MSG_000435,1,EXPLOITATION,0.730652560675317,4,0.8149,6,470
MSG_000435,0,NORMAL,0.489979508806597,0,0.6066,14,470
MSG_000435,0,NORMAL,0.523351989278083,0,0.7714,15,470
MSG_000436,1,EXPLOITATION,0.678472819710433,4,0.5875,6,470
MSG_000436,0,NORMAL,0.486920598185051,0,0.5407,7,470
MSG_000436,1,EXPLOITATION,0.816722666814359,4,0.5942,10,470
MSG_000437,1,EXPLOITATION,0.635866822510532,4,0.6074,4,470
MSG_000439,0,NORMAL,0.44641570058558,0,0.7827,5,470
MSG_000439,0,NORMAL,0.429029291865962,0,0.5267,7,470
MSG_000442,0,NORMAL,0.531661767873841,0,0.5501,2,470
MSG_000442,1,EXPLOITATION,0.738021889313636,4,0.6168,4,470
MSG_000443,1,EXPLOITATION,0.839738267673382,4,0.7797,3,470
MSG_000444,0,NORMAL,0.536046002357168,0,0.5244,2,470
MSG_000444,1,EXPLOITATION,0.765449822583718,4,0.6804,3,470
MSG_000444,0,NORMAL,0.496881189676905,0,0.5779,14,470
MSG_000446,0,NORMAL,0.477907209572336,0,0.5843,6,470
MSG_000446,0,NORMAL,0.474894687779267,0,0.6976,15,470
MSG_000447,0,NORMAL,0.516117622993727,0,0.5623,6,470
MSG_000447,0,NORMAL,0.469479168593027,0,0.4922,7,470
MSG_000448,0,NORMAL,0.458455878542228,0,0.7691,5,470
MSG_000448,1,EXPLOITATION,0.750828025397476,4,0.5125,10,470
MSG_000450,0,NORMAL,0.460329954564866,0,0.7377,5,470
MSG_000450,0,NORMAL,0.431124387904998,0,0.4754,7,470
MSG_000451,0,NORMAL,0.503815333151584,0,0.4807,2,470
MSG_000451,1,EXPLOITATION,0.718044422440779,4,0.5586,4,470
MSG_000435,0,NORMAL,0.522379986200159,0,1.0813,6,471
MSG_000435,0,NORMAL,0.490880806027462,0,1.0638,14,471
MSG_000435,0,NORMAL,0.499871942534281,0,0.8284,15,471
MSG_000436,0,NORMAL,0.501378936812389,0,0.6257,6,471
MSG_000436,0,NORMAL,0.508753168318184,0,0.5259,7,471
MSG_000436,1,EXPLOITATION,0.771022795077426,4,0.5756,10,471
MSG_000437,1,EXPLOITATION,0.761005160424895,4,0.5518,4,471
MSG_000439,0,NORMAL,0.513699589325324,0,0.8001,5,471
MSG_000439,0,NORMAL,0.474486220039388,0,0.4922,7,471
MSG_000442,0,NORMAL,0.502844576255538,0,0.5441,2,471
MSG_000442,1,EXPLOITATION,0.699636520776179,4,0.6257,4,471
MSG_000443,1,EXPLOITATION,0.802186562360949,4,0.7571,3,471
MSG_000443,0,NORMAL,0.465455045138211,0,0.7908,15,471
MSG_000444,0,NORMAL,0.531387287877725,0,0.5192,2,471
MSG_000444,1,EXPLOITATION,0.758296156075211,4,0.8643,3,471
MSG_000444,0,NORMAL,0.440782688893389,0,0.567,14,471
MSG_000446,0,NORMAL,0.462236850388327,0,0.737,6,471
MSG_000446,0,NORMAL,0.537142765144736,0,0.6534,14,471
MSG_000446,0,NORMAL,0.51093595263116,0,0.7286,15,471
MSG_000447,0,NORMAL,0.471972776362572,0,0.551,6,471
MSG_000447,0,NORMAL,0.482978774397385,0,0.521,7,471
MSG_000447,1,EXPLOITATION,0.812467301618982,4,0.5626,10,471
MSG_000448,1,EXPLOITATION,0.756221804618262,4,0.5766,10,471
MSG_000450,0,NORMAL,0.533784896118323,0,0.7023,5,471
MSG_000450,0,NORMAL,0.531561088292133,0,0.504,7,471
MSG_000451,0,NORMAL,0.490826180559722,0,0.4887,2,471
MSG_000451,1,EXPLOITATION,0.628917475265216,4,0.5026,4,471
MSG_000435,0,NORMAL,0.473021525495517,0,0.7471,6,472
MSG_000435,0,NORMAL,0.514431588911764,0,0.5598,14,472
MSG_000435,0,NORMAL,0.519853904180311,0,0.7292,15,472
MSG_000436,0,NORMAL,0.429139050706998,0,0.5623,6,472
MSG_000436,0,NORMAL,0.559321564324984,0,0.5118,7,472
MSG_000436,1,EXPLOITATION,0.693823943234607,4,0.6886,10,472
MSG_000437,1,EXPLOITATION,0.697467099398795,4,0.5478,4,472
MSG_000439,0,NORMAL,0.453858254775978,0,0.7753,5,472
MSG_000439,0,NORMAL,0.500742938387261,0,0.506,7,472
MSG_000442,0,NORMAL,0.512767961918268,0,0.525,2,472
MSG_000442,1,EXPLOITATION,0.713575237693346,4,0.5045,4,472
MSG_000443,0,NORMAL,0.514895643560571,0,0.7069,15,472
MSG_000444,0,NORMAL,0.506831911821388,0,0.4953,2,472
MSG_000444,1,EXPLOITATION,0.786692708418248,4,0.6931,3,472
MSG_000444,0,NORMAL,0.500404370586772,0,0.518,14,472
MSG_000446,0,NORMAL,0.475910381983574,0,0.5384,6,472
MSG_000446,0,NORMAL,0.559484916946983,0,0.5648,14,472
MSG_000446,0,NORMAL,0.519870370901107,0,0.6589,15,472
MSG_000447,0,NORMAL,0.537039198490802,0,0.5155,6,472
MSG_000447,1,EXPLOITATION,0.858707611117747,4,0.6223,10,472
MSG_000448,0,NORMAL,0.507616751856024,0,0.7369,5,472
MSG_000448,1,EXPLOITATION,0.716565038485099,4,0.5821,10,472
MSG_000450,0,NORMAL,0.533338069974846,0,0.8093,5,472
MSG_000450,0,NORMAL,0.465752147764477,0,0.5208,7,472
MSG_000451,0,NORMAL,0.472050731544128,0,0.5108,2,472
MSG_000451,1,EXPLOITATION,0.696574992278449,4,0.49,4,472
MSG_000435,0,NORMAL,0.486792009128891,0,0.9148,6,473
MSG_000435,0,NORMAL,0.396178203022247,0,0.6317,14,473
MSG_000435,0,NORMAL,0.525844961752903,0,0.8992,15,473
MSG_000436,0,NORMAL,0.428050598428963,0,0.6586,6,473
MSG_000436,0,NORMAL,0.494613797595845,0,0.5867,7,473
MSG_000436,1,EXPLOITATION,0.685371550238729,4,0.5749,10,473
MSG_000437,1,EXPLOITATION,0.696637786800203,4,0.6327,4,473
MSG_000439,0,NORMAL,0.47068627092535,0,0.9098,5,473
MSG_000439,0,NORMAL,0.528941681986793,0,0.5396,7,473
MSG_000442,0,NORMAL,0.518005135362705,0,0.6301,2,473
MSG_000442,1,EXPLOITATION,0.757508942783669,4,0.5619,4,473
MSG_000443,1,EXPLOITATION,0.763891206218298,4,0.7581,3,473
MSG_000443,0,NORMAL,0.589183252499941,0,0.9029,15,473
MSG_000444,0,NORMAL,0.512533675229401,0,0.5443,2,473
MSG_000444,1,EXPLOITATION,0.752875949396885,4,0.7494,3,473
MSG_000444,0,NORMAL,0.48471784945858,0,0.5303,14,473
MSG_000446,0,NORMAL,0.489740159535482,0,0.5998,6,473
MSG_000446,0,NORMAL,0.497228774056282,0,0.5237,14,473
MSG_000446,0,NORMAL,0.554695664904782,0,0.7264,15,473
MSG_000447,0,NORMAL,0.458317329704438,0,0.5579,6,473
MSG_000447,0,NORMAL,0.47263103955269,0,0.5548,7,473
MSG_000447,1,EXPLOITATION,0.772592662387748,4,0.5911,10,473
MSG_000448,0,NORMAL,0.434308737771395,0,0.8999,5,473
MSG_000448,1,EXPLOITATION,0.707510614832379,4,0.5786,10,473
MSG_000450,0,NORMAL,0.44641573287447,0,0.7807,5,473
MSG_000450,0,NORMAL,0.484535754769479,0,0.4903,7,473
MSG_000451,0,NORMAL,0.447325072422856,0,0.5799,2,473
MSG_000451,1,EXPLOITATION,0.73810086475995,4,0.5955,4,473
MSG_000435,0,NORMAL,0.518088378229567,0,0.6666,6,474
MSG_000435,0,NORMAL,0.474743465729165,0,0.6009,14,474
MSG_000435,0,NORMAL,0.560436817840934,0,0.7248,15,474
MSG_000436,0,NORMAL,0.528376470507352,0,0.7974,6,474
MSG_000436,0,NORMAL,0.494722925601385,0,0.5394,7,474
MSG_000437,1,EXPLOITATION,0.763843953930892,4,0.5657,4,474
MSG_000439,0,NORMAL,0.569439092687696,0,0.7901,5,474
MSG_000439,0,NORMAL,0.449270205976257,0,0.5077,7,474
MSG_000442,0,NORMAL,0.443817207142614,0,0.5854,2,474
MSG_000442,1,EXPLOITATION,0.736799566591269,4,0.8088,4,474
MSG_000443,0,NORMAL,0.494311867056482,0,0.727,15,474
MSG_000444,0,NORMAL,0.559855693570495,0,0.5387,2,474
MSG_000444,1,EXPLOITATION,0.71785994839813,4,0.745,3,474
MSG_000444,0,NORMAL,0.508980303296919,0,0.5429,14,474
MSG_000446,0,NORMAL,0.501912462422803,0,0.5441,6,474
MSG_000446,0,NORMAL,0.506900718119703,0,0.5196,14,474
MSG_000446,0,NORMAL,0.440495494537762,0,0.6496,15,474
MSG_000447,0,NORMAL,0.468428237743647,0,0.5512,6,474
MSG_000447,0,NORMAL,0.515944639600292,0,0.4711,7,474
MSG_000447,1,EXPLOITATION,0.701935321685789,4,0.5636,10,474
MSG_000448,0,NORMAL,0.630024833957742,0,0.7202,5,474
MSG_000448,1,EXPLOITATION,0.784585285420881,4,0.5427,10,474
MSG_000450,0,NORMAL,0.436132490527298,0,0.6947,5,474
MSG_000450,0,NORMAL,0.590034529944285,0,0.6936,7,474
MSG_000451,0,NORMAL,0.528829966009683,0,0.5109,2,474
MSG_000451,1,EXPLOITATION,0.705430783513857,4,0.5399,4,474
MSG_000435,0,NORMAL,0.587646216942253,0,0.8417,6,475
MSG_000435,0,NORMAL,0.526696694740131,0,0.6287,14,475
MSG_000435,0,NORMAL,0.491714780658732,0,0.7881,15,475
MSG_000436,0,NORMAL,0.42960143195553,0,0.5714,6,475
MSG_000436,0,NORMAL,0.466110522382851,0,0.5875,7,475
MSG_000437,1,EXPLOITATION,0.703864567579478,4,0.5685,4,475
MSG_000439,0,NORMAL,0.495597847979427,0,0.5732,7,475
MSG_000442,0,NORMAL,0.542022510153936,0,0.5381,2,475
MSG_000442,1,EXPLOITATION,0.649116589327789,4,0.5552,4,475
MSG_000443,1,EXPLOITATION,0.790193700087095,4,0.7135,3,475
MSG_000443,0,NORMAL,0.510271000117511,0,0.731,15,475
MSG_000444,0,NORMAL,0.449046677315124,0,0.5041,2,475
MSG_000444,1,EXPLOITATION,0.745482646624723,4,0.821,3,475
MSG_000444,0,NORMAL,0.530538656441604,0,0.5609,14,475
MSG_000446,0,NORMAL,0.437625368362759,0,0.5301,6,475
MSG_000446,0,NORMAL,0.537435315270657,0,0.5039,14,475
MSG_000446,0,NORMAL,0.486596657418408,0,0.6736,15,475
MSG_000447,0,NORMAL,0.515878467966087,0,0.5307,6,475
MSG_000447,0,NORMAL,0.502258911763627,0,0.5074,7,475
MSG_000448,1,EXPLOITATION,0.797135984068969,4,0.5433,10,475
MSG_000450,0,NORMAL,0.501844957626456,0,0.781,5,475
MSG_000450,0,NORMAL,0.512277884764457,0,0.4725,7,475
MSG_000451,0,NORMAL,0.551958062689621,0,0.522,4,475
MSG_000435,0,NORMAL,0.480735686826056,0,0.6951,6,476
MSG_000435,0,NORMAL,0.473223367324635,0,0.5955,14,476
MSG_000435,0,NORMAL,0.475670718651272,0,0.7571,15,476
MSG_000436,0,NORMAL,0.493032749471773,0,0.5572,6,476
MSG_000436,0,NORMAL,0.461075215152079,0,0.5077,7,476
MSG_000436,1,EXPLOITATION,0.692119621418206,4,0.5947,10,476
MSG_000437,1,EXPLOITATION,0.749316965240038,4,0.5795,4,476
MSG_000439,0,NORMAL,0.389249726906274,0,0.5283,7,476
MSG_000442,1,EXPLOITATION,0.72770452300418,4,0.5618,4,476
MSG_000443,1,EXPLOITATION,0.692013639370039,4,0.7658,3,476
MSG_000443,0,NORMAL,0.50798661299557,0,0.7747,15,476
MSG_000444,0,NORMAL,0.540700407805482,0,0.5351,2,476
MSG_000444,1,EXPLOITATION,0.787633694123451,4,0.75,3,476
MSG_000444,0,NORMAL,0.509859806613456,0,0.5329,14,476
MSG_000446,0,NORMAL,0.511672047257847,0,0.616,6,476
MSG_000446,0,NORMAL,0.408470143523981,0,0.5036,14,476
MSG_000446,0,NORMAL,0.508532482468765,0,0.7274,15,476
MSG_000448,0,NORMAL,0.387098352707189,0,1.0314,5,476
MSG_000450,0,NORMAL,0.426937604657132,0,0.7816,5,476
MSG_000450,0,NORMAL,0.436217142994568,0,0.5244,7,476
MSG_000451,0,NORMAL,0.571993216185016,0,0.6021,2,476
MSG_000451,0,NORMAL,0.47826195022812,0,0.5409,4,476
MSG_000435,0,NORMAL,0.421767183638509,0,0.8473,6,477
MSG_000435,0,NORMAL,0.501633674647507,0,0.5952,14,477
MSG_000435,0,NORMAL,0.580344414437697,0,0.765,15,477
MSG_000436,0,NORMAL,0.445961849760864,0,0.5679,6,477
MSG_000436,0,NORMAL,0.577626061264944,0,0.5626,7,477
MSG_000436,1,EXPLOITATION,0.780713733941932,4,0.5705,10,477
MSG_000437,1,EXPLOITATION,0.687429135632012,4,0.6062,4,477
MSG_000442,0,NORMAL,0.568254607938928,0,0.5377,2,477
MSG_000443,1,EXPLOITATION,0.766021732678929,4,0.7203,3,477
MSG_000443,0,NORMAL,0.474977346451795,0,0.7502,15,477
MSG_000444,0,NORMAL,0.528203852372033,0,0.523,2,477
MSG_000444,1,EXPLOITATION,0.848414720356528,4,0.7281,3,477
MSG_000444,0,NORMAL,0.503326612716113,0,0.524,14,477
MSG_000446,0,NORMAL,0.440204323531391,0,0.5536,6,477
MSG_000446,0,NORMAL,0.561554962753551,0,0.6926,15,477
MSG_000447,0,NORMAL,0.489695653434298,0,0.608,6,477
MSG_000447,0,NORMAL,0.418918434167211,0,0.5794,7,477
MSG_000447,1,EXPLOITATION,0.659054762900763,4,0.5762,10,477
MSG_000448,0,NORMAL,0.625082045067833,0,0.7595,5,477
MSG_000448,1,EXPLOITATION,0.810494149086811,4,0.5614,10,477
MSG_000450,0,NORMAL,0.527408841665099,0,0.7045,5,477
MSG_000450,0,NORMAL,0.503784671891507,0,0.5256,7,477
MSG_000451,0,NORMAL,0.524190271062326,0,0.5207,2,477
MSG_000451,0,NORMAL,0.434854773499176,0,0.5267,4,477
MSG_000435,0,NORMAL,0.55009548240684,0,0.8952,14,478
MSG_000435,0,NORMAL,0.468877643941415,0,0.7568,15,478
MSG_000436,0,NORMAL,0.542621348213813,0,0.6119,6,478
MSG_000436,0,NORMAL,0.523139615907914,0,0.6195,7,478
MSG_000436,1,EXPLOITATION,0.688060712225837,4,0.5954,10,478
MSG_000437,1,EXPLOITATION,0.68503625835131,4,0.5625,4,478
MSG_000439,0,NORMAL,0.430574387245423,0,0.7797,5,478
MSG_000439,0,NORMAL,0.492595689511494,0,0.5012,7,478
MSG_000442,0,NORMAL,0.493165918951672,0,0.5637,2,478
MSG_000442,1,EXPLOITATION,0.822509264286269,4,0.522,4,478
MSG_000443,1,EXPLOITATION,0.724742718371667,4,0.7093,3,478
MSG_000443,0,NORMAL,0.479485467726337,0,0.7185,15,478
MSG_000444,0,NORMAL,0.491223918066841,0,0.5212,2,478
MSG_000444,1,EXPLOITATION,0.701991850918009,4,0.6758,3,478
MSG_000444,0,NORMAL,0.528602181436777,0,0.8102,14,478
MSG_000446,0,NORMAL,0.457171015252134,0,0.8556,14,478
MSG_000446,0,NORMAL,0.486725844613146,0,0.6674,15,478
MSG_000447,0,NORMAL,0.528195990240923,0,0.5909,6,478
MSG_000447,0,NORMAL,0.52242410707752,0,0.488,7,478
MSG_000448,0,NORMAL,0.564663389058736,0,0.7695,5,478
MSG_000448,1,EXPLOITATION,0.829766316603563,4,0.5289,10,478
MSG_000450,0,NORMAL,0.57046105074233,0,0.7451,5,478
MSG_000450,0,NORMAL,0.54514567189938,0,0.4794,7,478
MSG_000451,0,NORMAL,0.560434354475095,0,0.5406,4,478
MSG_000435,0,NORMAL,0.439395119678014,0,0.897,6,479
MSG_000435,0,NORMAL,0.509351329679796,0,0.837,15,479
MSG_000436,0,NORMAL,0.38795576086602,0,0.6095,6,479
MSG_000436,0,NORMAL,0.499866066868306,0,0.5731,7,479
MSG_000436,1,EXPLOITATION,0.685965866768463,4,0.922,10,479
MSG_000437,1,EXPLOITATION,0.728183036673993,4,0.6006,4,479
MSG_000439,0,NORMAL,0.516998271242077,0,0.8018,5,479
MSG_000442,0,NORMAL,0.567641416369019,0,0.6051,2,479
MSG_000442,1,EXPLOITATION,0.65241826829815,4,0.5224,4,479
MSG_000443,1,EXPLOITATION,0.778177988485169,4,0.8215,3,479
MSG_000443,0,NORMAL,0.466391646523075,0,0.7333,15,479
MSG_000444,0,NORMAL,0.428183406312322,0,0.5471,2,479
MSG_000444,0,NORMAL,0.453074626133579,0,0.6596,14,479
MSG_000446,0,NORMAL,0.579915924833224,0,0.5862,6,479
MSG_000446,0,NORMAL,0.513782162432096,0,0.5484,14,479
MSG_000446,0,NORMAL,0.524597717879931,0,0.7017,15,479
MSG_000447,0,NORMAL,0.561451052625724,0,0.5758,6,479
MSG_000447,0,NORMAL,0.490393200627572,0,0.5434,7,479
MSG_000447,1,EXPLOITATION,0.790738132177759,4,0.6032,10,479
MSG_000448,1,EXPLOITATION,0.805167757022397,4,0.7339,10,479
MSG_000450,0,NORMAL,0.49272745425227,0,0.878,5,479
MSG_000450,0,NORMAL,0.439121294746428,0,0.6034,7,479
MSG_000451,0,NORMAL,0.501229282567105,0,0.6226,2,479
MSG_000451,0,NORMAL,0.488445026144769,0,0.6769,4,479
MSG_000454,1,EXPLOITATION,0.763053274229214,4,0.6756,13,480
MSG_000455,0,NORMAL,0.495853326730083,0,0.7594,6,480
MSG_000455,0,NORMAL,0.531427071936441,0,0.635,14,480
MSG_000455,0,NORMAL,0.537539350354594,0,0.7742,15,480
MSG_000456,0,NORMAL,0.440896792656907,0,0.5575,6,480
MSG_000456,0,NORMAL,0.529209249029969,0,0.6149,7,480
MSG_000456,1,EXPLOITATION,0.836229335819706,4,0.6112,10,480
MSG_000457,1,EXPLOITATION,0.715817847152745,4,0.6679,4,480
MSG_000461,0,NORMAL,0.488771523784953,0,0.5698,2,480
MSG_000461,1,EXPLOITATION,0.735976889971215,4,0.59,4,480
MSG_000462,1,EXPLOITATION,0.866085169926557,4,0.7872,3,480
MSG_000462,0,NORMAL,0.428125194464053,0,0.8052,15,480
MSG_000463,0,NORMAL,0.415216522980068,0,0.5937,2,480
MSG_000463,1,EXPLOITATION,0.67624282984144,4,0.7203,3,480
MSG_000463,0,NORMAL,0.54076007549642,0,0.5579,14,480
MSG_000465,0,NORMAL,0.574224496877265,0,0.3106,8,480
MSG_000465,0,NORMAL,0.494575966778608,0,0.4427,13,480
MSG_000466,0,NORMAL,0.587164781686453,0,0.5637,6,480
MSG_000466,0,NORMAL,0.489038401902411,0,0.5137,7,480
MSG_000466,1,EXPLOITATION,0.746924516341114,4,0.577,10,480
MSG_000467,0,NORMAL,0.442679023545254,0,0.771,5,480
MSG_000467,1,EXPLOITATION,0.799282718404809,4,0.5449,10,480
MSG_000468,0,NORMAL,0.475762795434588,0,0.5229,2,480
MSG_000468,0,NORMAL,0.56615666579118,0,0.5407,4,480
MSG_000454,0,NORMAL,0.55993745632749,0,1.1352,15,481
MSG_000455,0,NORMAL,0.442155303819604,0,0.8055,6,481
MSG_000455,0,NORMAL,0.543828011921348,0,0.6508,14,481
MSG_000455,0,NORMAL,0.537444822002687,0,0.8255,15,481
MSG_000456,0,NORMAL,0.55201321796252,0,0.6518,6,481
MSG_000456,0,NORMAL,0.485579450320276,0,0.6372,7,481
MSG_000456,1,EXPLOITATION,0.760690100993616,4,0.5875,10,481
MSG_000457,1,EXPLOITATION,0.645441743407678,4,0.6421,4,481
MSG_000461,1,EXPLOITATION,0.698503921526314,4,0.5882,4,481
MSG_000462,1,EXPLOITATION,0.722473863539699,4,0.8426,3,481
MSG_000462,0,NORMAL,0.496612727954721,0,0.8429,15,481
MSG_000463,0,NORMAL,0.543456837282314,0,0.5705,2,481
MSG_000463,1,EXPLOITATION,0.72803048321019,4,0.7683,3,481
MSG_000463,0,NORMAL,0.607643276818518,0,0.6662,14,481
MSG_000465,0,NORMAL,0.497501079508327,0,0.3416,8,481
MSG_000465,1,EXPLOITATION,0.739692483857376,4,0.5184,13,481
MSG_000466,0,NORMAL,0.4744894355411,0,0.6685,6,481
MSG_000466,0,NORMAL,0.470390482818686,0,0.6052,7,481
MSG_000467,0,NORMAL,0.578461190402939,0,0.9744,5,481
MSG_000468,0,NORMAL,0.553756530514532,0,0.6177,2,481
MSG_000468,1,EXPLOITATION,0.650165530560561,4,0.5817,4,481
MSG_000454,1,EXPLOITATION,0.966054393696641,4,0.7662,13,482
MSG_000454,0,NORMAL,0.567062575830607,0,0.8643,15,482
MSG_000455,0,NORMAL,0.472548992733785,0,0.7864,14,482
MSG_000455,0,NORMAL,0.437401657327559,0,0.808,15,482
MSG_000456,0,NORMAL,0.461779578446119,0,0.6784,6,482
MSG_000456,0,NORMAL,0.511106826845507,0,0.5483,7,482
MSG_000456,1,EXPLOITATION,0.747856887791282,4,0.6659,10,482
MSG_000457,1,EXPLOITATION,0.689677753229086,4,0.6004,4,482
MSG_000461,0,NORMAL,0.470488738203429,0,0.7392,2,482
MSG_000461,1,EXPLOITATION,0.776891316605309,4,0.627,4,482
MSG_000462,1,EXPLOITATION,0.790398111310027,4,0.8057,3,482
MSG_000463,0,NORMAL,0.473918926637233,0,0.6871,2,482
MSG_000463,1,EXPLOITATION,0.766281159237787,4,1.1349,3,482
MSG_000463,0,NORMAL,0.463928108812443,0,0.7047,14,482
MSG_000465,0,NORMAL,0.453116670709664,0,0.3532,8,482
MSG_000465,0,NORMAL,0.445882221126034,0,0.4701,13,482
MSG_000466,0,NORMAL,0.626473502664972,0,0.6528,6,482
MSG_000466,0,NORMAL,0.565073156541202,0,0.6044,7,482
MSG_000466,1,EXPLOITATION,0.792987238031413,4,0.599,10,482
MSG_000467,0,NORMAL,0.416180139619689,0,0.855,5,482
MSG_000467,1,EXPLOITATION,0.719401679876514,4,0.5681,10,482
MSG_000468,0,NORMAL,0.471235689961593,0,0.9531,2,482
MSG_000468,1,EXPLOITATION,0.636727853193581,4,1.0585,4,482
MSG_000454,1,EXPLOITATION,0.926432209814602,4,0.7658,13,483
MSG_000454,0,NORMAL,0.447408675982676,0,0.9433,15,483
MSG_000455,0,NORMAL,0.543272636069313,0,0.6862,6,483
MSG_000455,0,NORMAL,0.540038953561411,0,0.6423,14,483
MSG_000455,0,NORMAL,0.439183790608889,0,0.9724,15,483
MSG_000456,0,NORMAL,0.506573462228436,0,0.666,6,483
MSG_000456,0,NORMAL,0.528330485644418,0,0.6637,7,483
MSG_000456,1,EXPLOITATION,0.795021432984162,4,0.6904,10,483
MSG_000457,1,EXPLOITATION,0.715320540754946,4,0.6573,4,483
