message_id,is_attack,attack_type,confidence,threat_level,processing_time_ms,detector_id,timestamp
MSG_001217,0,NORMAL,0.523972396696903,0,0.2122,14,85
MSG_001218,0,NORMAL,0.404177803397257,0,0.16,13,85
MSG_001218,0,NORMAL,0.465460315752498,0,0.175,15,85
MSG_001219,0,NORMAL,0.474735348314897,0,0.1391,8,85
MSG_001219,0,NORMAL,0.518276251163221,0,0.3461,13,85
MSG_001220,1,EXPLOITATION,0.71870344664811,4,0.2411,3,85
MSG_001220,0,NORMAL,0.40965544578783,0,0.2414,5,85
MSG_001221,0,NORMAL,0.466929592279537,0,0.2272,5,85
MSG_001221,1,EXPLOITATION,0.760364018510209,4,0.2811,10,85
MSG_001223,0,NORMAL,0.563021320021957,0,0.2228,2,85
MSG_001223,1,EXPLOITATION,0.726864510149668,4,0.2249,3,85
MSG_001223,0,NORMAL,0.457545263747466,0,0.2209,14,85
MSG_001210,0,NORMAL,0.55324473850143,0,0.2718,8,86
MSG_001210,1,EXPLOITATION,0.779312969484521,4,0.2152,13,86
MSG_001211,0,NORMAL,0.53181277248399,0,0.2031,6,86
MSG_001211,0,NORMAL,0.412423696121555,0,0.2154,7,86
MSG_001211,1,EXPLOITATION,0.73124497815978,4,0.216,10,86
MSG_001212,1,EXPLOITATION,0.673266725281189,4,0.2451,3,86
MSG_001212,0,NORMAL,0.467319648743446,0,0.279,5,86
MSG_001213,0,NORMAL,0.594937357488256,0,0.2514,5,86
MSG_001213,1,EXPLOITATION,0.74705616954096,4,0.2138,10,86
MSG_001216,0,NORMAL,0.475645282212621,0,0.225,2,86
MSG_001217,0,NORMAL,0.578310172291988,0,0.2765,2,86
MSG_001217,1,EXPLOITATION,0.767208581018173,4,0.2389,3,86
MSG_001217,0,NORMAL,0.544666618785476,0,0.2239,14,86
MSG_001218,0,NORMAL,0.50833229043551,0,0.1673,13,86
MSG_001218,0,NORMAL,0.460042389469566,0,0.1834,15,86
MSG_001219,0,NORMAL,0.468542360257319,0,0.1817,13,86
MSG_001220,1,EXPLOITATION,0.77133480679869,4,0.2281,3,86
MSG_001220,0,NORMAL,0.522895784182919,0,0.2732,5,86
MSG_001221,0,NORMAL,0.462700800854941,0,0.2425,5,86
MSG_001221,1,EXPLOITATION,0.677543680323404,4,0.1958,10,86
MSG_001223,1,EXPLOITATION,0.71342219797699,4,0.2658,3,86
MSG_001210,0,NORMAL,0.498928106906321,0,0.4182,8,87
MSG_001210,1,EXPLOITATION,0.816537530804603,4,0.2218,13,87
MSG_001211,0,NORMAL,0.537258794227951,0,0.2101,6,87
MSG_001211,0,NORMAL,0.468823880643723,0,0.2274,7,87
MSG_001211,1,EXPLOITATION,0.828363727107066,4,0.2205,10,87
MSG_001212,1,EXPLOITATION,0.803395721558415,4,0.2931,3,87
MSG_001213,0,NORMAL,0.5390870039127,0,0.2616,5,87
MSG_001213,1,EXPLOITATION,0.817988051359005,4,0.2366,10,87
MSG_001216,0,NORMAL,0.480366950731365,0,0.2334,2,87
MSG_001216,1,EXPLOITATION,0.752790924009813,4,0.2047,4,87
MSG_001217,0,NORMAL,0.536714186998558,0,0.2213,2,87
MSG_001217,1,EXPLOITATION,0.760869138261718,4,0.2338,3,87
MSG_001217,0,NORMAL,0.526005349930404,0,0.2168,14,87
MSG_001218,0,NORMAL,0.449398276296148,0,0.1622,13,87
MSG_001218,0,NORMAL,0.511526353698006,0,0.1786,15,87
MSG_001219,0,NORMAL,0.477776194310421,0,0.1643,8,87
MSG_001220,1,EXPLOITATION,0.810399895678778,4,0.2313,3,87
MSG_001220,0,NORMAL,0.497036628571033,0,0.2698,5,87
MSG_001221,0,NORMAL,0.504017373195711,0,0.2397,5,87
MSG_001221,1,EXPLOITATION,0.696120888738659,4,0.1968,10,87
MSG_001223,0,NORMAL,0.458412014772412,0,0.2245,2,87
MSG_001223,1,EXPLOITATION,0.71076518837252,4,0.2229,3,87
MSG_001210,0,NORMAL,0.522006704095952,0,0.2685,8,88
MSG_001210,1,EXPLOITATION,0.757233427422822,4,0.2022,13,88
MSG_001211,0,NORMAL,0.56233704462063,0,0.1913,6,88
MSG_001211,0,NORMAL,0.544389876043253,0,0.1891,7,88
MSG_001211,1,EXPLOITATION,0.815821229268292,4,0.2328,10,88
MSG_001212,1,EXPLOITATION,0.697363209327084,4,0.2435,3,88
MSG_001212,0,NORMAL,0.433740864396026,0,0.2686,5,88
MSG_001213,0,NORMAL,0.470212186460455,0,0.2503,5,88
MSG_001213,1,EXPLOITATION,0.803174839191079,4,0.1987,10,88
MSG_001216,0,NORMAL,0.489501924511599,0,0.2365,2,88
MSG_001216,1,EXPLOITATION,0.788672082269335,4,0.1764,4,88
MSG_001217,0,NORMAL,0.585421911585664,0,0.2332,2,88
MSG_001217,1,EXPLOITATION,0.776003616516746,4,0.2408,3,88
MSG_001217,0,NORMAL,0.463492123240514,0,0.1896,14,88
MSG_001218,0,NORMAL,0.432857749154327,0,0.1827,13,88
MSG_001218,0,NORMAL,0.502878392332952,0,0.181,15,88
MSG_001219,0,NORMAL,0.464522972812067,0,0.1443,8,88
MSG_001219,0,NORMAL,0.407120473526614,0,0.1788,13,88
MSG_001220,1,EXPLOITATION,0.742156338210496,4,0.2308,3,88
MSG_001220,0,NORMAL,0.533506358515232,0,0.2428,5,88
MSG_001221,0,NORMAL,0.551004127292244,0,0.2622,5,88
MSG_001221,1,EXPLOITATION,0.78484988218444,4,0.1986,10,88
MSG_001223,0,NORMAL,0.400573546586986,0,0.2383,2,88
MSG_001223,1,EXPLOITATION,0.649831949732626,4,0.2261,3,88
MSG_001223,0,NORMAL,0.504897592369154,0,0.1855,14,88
MSG_001210,0,NORMAL,0.509505702381836,0,0.2561,8,89
MSG_001210,1,EXPLOITATION,0.720025252232613,4,0.1721,13,89
MSG_001211,0,NORMAL,0.579316850108142,0,0.1872,6,89
MSG_001211,0,NORMAL,0.534844195656896,0,0.1804,7,89
MSG_001211,1,EXPLOITATION,0.757717913909352,4,0.2376,10,89
MSG_001212,1,EXPLOITATION,0.765042382599638,4,0.2425,3,89
MSG_001212,0,NORMAL,0.511231714240607,0,0.2507,5,89
MSG_001213,0,NORMAL,0.503308638225298,0,0.2456,5,89
MSG_001213,1,EXPLOITATION,0.751482419590072,4,0.2025,10,89
MSG_001216,0,NORMAL,0.533902985259689,0,0.2469,2,89
MSG_001216,1,EXPLOITATION,0.672617991679486,4,0.1823,4,89
MSG_001217,0,NORMAL,0.537012217392828,0,0.2211,2,89
MSG_001217,1,EXPLOITATION,0.691157535331173,4,0.2308,3,89
MSG_001217,0,NORMAL,0.489889569259619,0,0.1889,14,89
MSG_001219,0,NORMAL,0.466070965394849,0,0.152,8,89
MSG_001219,0,NORMAL,0.39103640233442,0,0.1861,13,89
MSG_001220,1,EXPLOITATION,0.692343961789,4,0.2326,3,89
MSG_001221,0,NORMAL,0.509303004313624,0,0.2473,5,89
MSG_001221,1,EXPLOITATION,0.740272906311937,4,0.1945,10,89
MSG_001223,1,EXPLOITATION,0.743680500612258,4,0.2331,3,89
MSG_001223,0,NORMAL,0.497533238676287,0,0.2159,14,89
MSG_001225,0,NORMAL,0.483656073993633,0,0.27,6,90
MSG_001225,0,NORMAL,0.504569593739291,0,0.2327,14,90
MSG_001225,0,NORMAL,0.398690654309568,0,0.2005,15,90
MSG_001226,0,NORMAL,0.574044673046102,0,0.2372,6,90
MSG_001226,0,NORMAL,0.519639713932936,0,0.2187,7,90
MSG_001226,1,EXPLOITATION,0.77644890070918,4,0.2663,10,90
MSG_001227,0,NORMAL,0.480187487578321,0,0.3337,5,90
MSG_001229,0,NORMAL,0.557709322339329,0,0.3236,5,90
MSG_001229,0,NORMAL,0.56091777572588,0,0.1825,7,90
MSG_001231,0,NORMAL,0.514081641489168,0,0.1733,6,90
MSG_001231,0,NORMAL,0.456272419654858,0,0.1795,14,90
MSG_001231,0,NORMAL,0.575796966863022,0,0.1752,15,90
MSG_001232,1,EXPLOITATION,0.724515100815157,4,0.1702,4,90
MSG_001225,0,NORMAL,0.533867725287722,0,1.026,6,91
MSG_001225,0,NORMAL,0.447593870314631,0,0.2802,14,91
MSG_001225,0,NORMAL,0.332030959817653,0,0.3368,15,91
MSG_001226,1,EXPLOITATION,0.710988927660434,4,0.294,6,91
MSG_001226,0,NORMAL,0.61136019115016,0,0.2221,7,91
MSG_001226,1,EXPLOITATION,0.654681658763558,4,0.2766,10,91
MSG_001227,1,EXPLOITATION,0.839463791501766,4,0.2846,3,91
MSG_001227,0,NORMAL,0.514245769130076,0,0.2735,5,91
MSG_001229,0,NORMAL,0.484369112452507,0,0.2768,5,91
MSG_001229,0,NORMAL,0.520414182800947,0,0.2279,7,91
MSG_001231,0,NORMAL,0.573721566914232,0,0.188,6,91
MSG_001231,0,NORMAL,0.526836765846371,0,0.2684,14,91
MSG_001231,0,NORMAL,0.54225274137508,0,0.2299,15,91
MSG_001232,1,EXPLOITATION,0.774906400476272,4,0.1988,4,91
MSG_001225,0,NORMAL,0.561979030649301,0,0.4063,6,92
MSG_001225,0,NORMAL,0.482629177191335,0,0.2777,14,92
MSG_001225,0,NORMAL,0.569860868190453,0,0.3623,15,92
MSG_001226,0,NORMAL,0.531991700704339,0,0.2364,7,92
MSG_001226,1,EXPLOITATION,0.699123838103498,4,0.241,10,92
MSG_001227,1,EXPLOITATION,0.727967670450222,4,0.4291,3,92
MSG_001227,0,NORMAL,0.62609310705212,0,0.2821,5,92
MSG_001229,0,NORMAL,0.52741667949819,0,0.267,5,92
MSG_001231,0,NORMAL,0.488270298508647,0,0.1855,6,92
MSG_001231,0,NORMAL,0.435900277686329,0,0.3156,14,92
MSG_001232,1,EXPLOITATION,0.687651380108332,4,0.1973,4,92
MSG_001225,0,NORMAL,0.509243298717288,0,0.3936,6,93
MSG_001225,0,NORMAL,0.528502404465256,0,0.3574,14,93
MSG_001225,0,NORMAL,0.453271764273449,0,0.2433,15,93
MSG_001226,1,EXPLOITATION,0.703229293567098,4,0.2091,6,93
MSG_001226,0,NORMAL,0.488176046868647,0,0.2156,7,93
MSG_001226,1,EXPLOITATION,0.653806756306797,4,0.3157,10,93
MSG_001227,1,EXPLOITATION,0.821311603346409,4,0.2898,3,93
MSG_001227,0,NORMAL,0.512319084778904,0,0.4104,5,93
MSG_001229,0,NORMAL,0.494452098636588,0,0.2849,5,93
MSG_001229,0,NORMAL,0.484929313289311,0,0.2178,7,93
MSG_001231,0,NORMAL,0.516189708632356,0,0.1906,6,93
MSG_001231,0,NORMAL,0.428187456102371,0,0.2216,14,93
MSG_001231,0,NORMAL,0.558018119738564,0,0.199,15,93
MSG_001232,1,EXPLOITATION,0.707665282693287,4,0.2114,4,93
MSG_001225,0,NORMAL,0.513162277332479,0,0.4325,6,94
MSG_001225,0,NORMAL,0.552512474454759,0,0.2644,14,94
MSG_001225,0,NORMAL,0.497055147976637,0,0.2253,15,94
MSG_001226,1,EXPLOITATION,0.797675463859387,4,0.2413,6,94
MSG_001226,0,NORMAL,0.401380696887156,0,0.2247,7,94
MSG_001226,1,EXPLOITATION,0.755549396534198,4,0.2286,10,94
MSG_001227,1,EXPLOITATION,0.751981548452317,4,0.2895,3,94
MSG_001227,0,NORMAL,0.590499053882341,0,0.4162,5,94
MSG_001229,0,NORMAL,0.529707886515036,0,0.2862,5,94
MSG_001229,0,NORMAL,0.400970123798117,0,0.2209,7,94
MSG_001231,0,NORMAL,0.467750530853701,0,0.1879,6,94
MSG_001231,0,NORMAL,0.5649405652947,0,0.2184,14,94
MSG_001231,0,NORMAL,0.47095611635525,0,0.2015,15,94
MSG_001232,1,EXPLOITATION,0.667297525334906,4,0.189,4,94
MSG_001225,0,NORMAL,0.4908505349937,0,0.4718,6,95
MSG_001225,0,NORMAL,0.4777970359979,0,0.2596,14,95
MSG_001226,0,NORMAL,0.571328505304961,0,0.2492,6,95
MSG_001226,0,NORMAL,0.480714395111347,0,0.2174,7,95
MSG_001226,1,EXPLOITATION,0.753659388287419,4,0.2323,10,95
MSG_001227,1,EXPLOITATION,0.842632377081288,4,0.2799,3,95
MSG_001227,0,NORMAL,0.466746974132007,0,0.3089,5,95
MSG_001229,0,NORMAL,0.461076845639013,0,0.2883,5,95
MSG_001229,0,NORMAL,0.467724844919071,0,0.193,7,95
MSG_001231,0,NORMAL,0.464219983713112,0,0.1879,6,95
MSG_001231,0,NORMAL,0.528654975540443,0,0.198,14,95
MSG_001231,0,NORMAL,0.444388328603984,0,0.3914,15,95
MSG_001232,1,EXPLOITATION,0.667594583285999,4,0.2333,4,95
MSG_001225,0,NORMAL,0.485664767461249,0,0.3086,6,96
MSG_001225,0,NORMAL,0.497460021899809,0,0.2614,14,96
MSG_001225,0,NORMAL,0.598763096060763,0,0.2071,15,96
MSG_001226,0,NORMAL,0.475125394258498,0,0.1922,6,96
MSG_001226,0,NORMAL,0.526335799403331,0,0.2226,7,96
MSG_001227,1,EXPLOITATION,0.74152419407454,4,0.2603,3,96
MSG_001227,0,NORMAL,0.551651557324617,0,0.3041,5,96
MSG_001229,0,NORMAL,0.509890069509998,0,0.267,5,96
MSG_001229,0,NORMAL,0.450863745727196,0,0.211,7,96
MSG_001231,0,NORMAL,0.510636489161953,0,0.2067,14,96
MSG_001231,0,NORMAL,0.431589634028933,0,0.1889,15,96
MSG_001232,1,EXPLOITATION,0.706751475826742,4,0.2162,4,96
MSG_001225,0,NORMAL,0.40166416585064,0,0.2783,6,97
MSG_001225,0,NORMAL,0.590751054536963,0,0.2135,14,97
MSG_001226,0,NORMAL,0.509021018474277,0,0.197,6,97
MSG_001226,1,EXPLOITATION,0.842731922622567,4,0.2169,10,97
MSG_001227,0,NORMAL,0.441120530298834,0,0.3087,5,97
MSG_001229,0,NORMAL,0.477476488059012,0,0.2337,7,97
MSG_001231,0,NORMAL,0.523949813889134,0,0.1965,6,97
MSG_001231,0,NORMAL,0.504103135105949,0,0.2248,15,97
MSG_001232,1,EXPLOITATION,0.698624245030107,4,0.2154,4,97
MSG_001225,0,NORMAL,0.499616975138643,0,0.5118,14,98
MSG_001225,0,NORMAL,0.46890326425543,0,0.2466,15,98
MSG_001226,0,NORMAL,0.523066314922435,0,0.395,6,98
MSG_001226,0,NORMAL,0.59089951104344,0,0.2236,7,98
MSG_001226,1,EXPLOITATION,0.727614006541391,4,0.2403,10,98
MSG_001227,1,EXPLOITATION,0.736644980010212,4,0.308,3,98
MSG_001227,0,NORMAL,0.492540106496478,0,0.2814,5,98
MSG_001229,0,NORMAL,0.514354521824196,0,0.2613,5,98
MSG_001229,0,NORMAL,0.545941389114554,0,0.1905,7,98
MSG_001231,0,NORMAL,0.559764283674714,0,0.1944,6,98
MSG_001231,0,NORMAL,0.443909611135001,0,0.2027,14,98
MSG_001231,0,NORMAL,0.479115656749551,0,0.1877,15,98
MSG_001232,1,EXPLOITATION,0.719621313868758,4,0.188,4,98
MSG_001225,0,NORMAL,0.53271870205754,0,0.3198,6,99
MSG_001225,0,NORMAL,0.566234479723192,0,0.2297,14,99
MSG_001225,0,NORMAL,0.507534033331923,0,0.2051,15,99
MSG_001226,0,NORMAL,0.52207524050185,0,0.2029,6,99
MSG_001226,0,NORMAL,0.482757411509248,0,0.2234,7,99
MSG_001226,1,EXPLOITATION,0.752640180285413,4,0.2223,10,99
MSG_001227,1,EXPLOITATION,0.82054204275748,4,0.2616,3,99
MSG_001227,0,NORMAL,0.580145777673786,0,0.2818,5,99
MSG_001229,0,NORMAL,0.471212554000548,0,0.2352,7,99
MSG_001231,0,NORMAL,0.48355145111925,0,0.2086,14,99
MSG_001231,0,NORMAL,0.521272547309219,0,0.1975,15,99
MSG_001232,1,EXPLOITATION,0.730020587239844,4,0.1997,4,99
MSG_001225,0,NORMAL,0.490177582948045,0,0.5372,6,100
MSG_001225,0,NORMAL,0.489221608993822,0,0.4196,14,100
MSG_001225,0,NORMAL,0.465130591220095,0,0.3459,15,100
MSG_001226,0,NORMAL,0.460678942889758,0,0.2762,6,100
MSG_001226,1,EXPLOITATION,0.748443170234728,4,0.2702,10,100
MSG_001227,1,EXPLOITATION,0.851311946793694,4,0.2975,3,100
MSG_001227,0,NORMAL,0.503901950665551,0,0.271,5,100
MSG_001229,0,NORMAL,0.437111412963195,0,0.2608,5,100
MSG_001229,0,NORMAL,0.433663801167495,0,0.203,7,100
MSG_001231,0,NORMAL,0.460664466669342,0,0.1985,6,100
MSG_001231,0,NORMAL,0.396666304528875,0,0.2401,14,100
MSG_001231,0,NORMAL,0.495195238420078,0,0.1936,15,100
MSG_001232,1,EXPLOITATION,0.63616271492887,4,0.1823,4,100
MSG_001225,0,NORMAL,0.454614212454921,0,0.539,6,101
MSG_001225,0,NORMAL,0.513357346610692,0,0.3545,14,101
MSG_001225,0,NORMAL,0.472842451701704,0,0.3426,15,101
MSG_001226,0,NORMAL,0.470213395655882,0,0.285,6,101
MSG_001226,0,NORMAL,0.482562136942434,0,0.2845,7,101
MSG_001226,1,EXPLOITATION,0.712983046828005,4,0.3185,10,101
MSG_001227,1,EXPLOITATION,0.72266199578058,4,0.4495,3,101
MSG_001229,0,NORMAL,0.469072498087574,0,0.2534,7,101
MSG_001231,0,NORMAL,0.473579939345854,0,0.2381,6,101
MSG_001231,0,NORMAL,0.520479300921771,0,0.1957,14,101
MSG_001231,0,NORMAL,0.512936587620157,0,0.1852,15,101
MSG_001232,1,EXPLOITATION,0.722346408530193,4,0.202,4,101
MSG_001225,0,NORMAL,0.573655027798172,0,0.9014,6,102
MSG_001225,0,NORMAL,0.490458762385528,0,0.2668,14,102
MSG_001225,0,NORMAL,0.545757709004634,0,0.2333,15,102
MSG_001226,0,NORMAL,0.483077782006649,0,0.2309,6,102
MSG_001226,0,NORMAL,0.454656626046042,0,0.253,7,102
MSG_001226,1,EXPLOITATION,0.814597278450341,4,0.2629,10,102
MSG_001227,1,EXPLOITATION,0.777595680580408,4,0.322,3,102
MSG_001227,0,NORMAL,0.517514816187349,0,0.363,5,102
MSG_001229,0,NORMAL,0.535784154624455,0,0.2378,7,102
MSG_001231,0,NORMAL,0.497141063610688,0,0.1956,6,102
MSG_001231,0,NORMAL,0.515565199926842,0,0.1932,14,102
MSG_001231,0,NORMAL,0.51125943036063,0,0.1877,15,102
MSG_001232,1,EXPLOITATION,0.70670831110373,4,0.1856,4,102
MSG_001225,0,NORMAL,0.499053749224424,0,0.5895,6,103
MSG_001225,0,NORMAL,0.473761020323874,0,0.3577,14,103
MSG_001225,0,NORMAL,0.489349015229882,0,0.2728,15,103
MSG_001226,0,NORMAL,0.494123848746682,0,0.2238,6,103
MSG_001226,0,NORMAL,0.562505550069834,0,0.2117,7,103
MSG_001226,1,EXPLOITATION,0.781369261204926,4,0.2238,10,103
MSG_001227,1,EXPLOITATION,0.781154721310443,4,0.2931,3,103
MSG_001227,0,NORMAL,0.547365751302261,0,0.2735,5,103
MSG_001229,0,NORMAL,0.507625822904866,0,0.2702,5,103
MSG_001229,0,NORMAL,0.515963943039943,0,0.1915,7,103
MSG_001231,0,NORMAL,0.503167972493251,0,0.2182,6,103
MSG_001231,0,NORMAL,0.50991101351064,0,0.2071,14,103
MSG_001231,0,NORMAL,0.490022514530145,0,0.1927,15,103
MSG_001232,1,EXPLOITATION,0.7088034151785,4,0.1933,4,103
MSG_001225,0,NORMAL,0.530765110655516,0,0.4653,6,104
MSG_001225,0,NORMAL,0.433198425800725,0,0.2593,14,104
MSG_001225,0,NORMAL,0.55970312964178,0,0.2289,15,104
MSG_001226,0,NORMAL,0.496290968026114,0,0.2195,6,104
MSG_001226,0,NORMAL,0.521354028558217,0,0.2039,7,104
MSG_001226,1,EXPLOITATION,0.822482012085153,4,0.2539,10,104
MSG_001227,1,EXPLOITATION,0.696221742632501,4,0.2692,3,104
MSG_001227,0,NORMAL,0.452999944489431,0,0.3042,5,104
MSG_001229,0,NORMAL,0.40849475719918,0,0.2728,5,104
MSG_001229,0,NORMAL,0.484588349883241,0,0.2757,7,104
MSG_001231,0,NORMAL,0.548948987636992,0,0.3111,6,104
MSG_001231,0,NORMAL,0.435410848198032,0,0.2281,14,104
MSG_001231,0,NORMAL,0.447418205239279,0,0.198,15,104
MSG_001232,1,EXPLOITATION,0.680675076757224,4,0.1953,4,104
MSG_001235,1,EXPLOITATION,0.757894150415331,4,0.463,13,105
MSG_001235,0,NORMAL,0.534121114112009,0,0.3229,15,105
MSG_001236,1,EXPLOITATION,0.701590945391681,4,0.3321,3,105
MSG_001236,0,NORMAL,0.592594128085618,0,0.2939,5,105
MSG_001237,0,NORMAL,0.462815295208411,0,0.2993,5,105
MSG_001237,1,EXPLOITATION,0.713977734501723,4,0.2299,10,105
MSG_001238,0,NORMAL,0.573034097418594,0,0.2797,5,105
MSG_001238,0,NORMAL,0.551031669370856,0,0.2039,7,105
MSG_001239,0,NORMAL,0.559526688343085,0,0.2525,2,105
MSG_001239,1,EXPLOITATION,0.699927322294444,4,0.1942,4,105
MSG_001240,1,EXPLOITATION,0.668940852656479,4,0.2578,3,105
MSG_001240,0,NORMAL,0.516323455208994,0,0.207,15,105
MSG_001241,0,NORMAL,0.46948556614409,0,0.2151,2,105
MSG_001241,1,EXPLOITATION,0.625425506580349,4,0.4694,3,105
MSG_001241,0,NORMAL,0.528062122836592,0,0.2281,14,105
MSG_001242,1,EXPLOITATION,0.667029468177226,4,0.1936,4,105
MSG_001243,0,NORMAL,0.624947027700248,0,0.2594,5,105
MSG_001243,0,NORMAL,0.482529030214118,0,0.2255,7,105
MSG_001235,1,EXPLOITATION,0.81169447939143,4,0.2886,13,106
MSG_001235,0,NORMAL,0.515777862869528,0,0.2313,15,106
MSG_001236,1,EXPLOITATION,0.797747030859352,4,0.2854,3,106
MSG_001236,0,NORMAL,0.482862061357064,0,0.2756,5,106
MSG_001237,0,NORMAL,0.455428609329304,0,0.2993,5,106
MSG_001237,1,EXPLOITATION,0.817958363090445,4,0.2209,10,106
MSG_001238,0,NORMAL,0.459995909654616,0,0.2421,7,106
MSG_001239,0,NORMAL,0.55394994494076,0,0.2204,2,106
MSG_001239,1,EXPLOITATION,0.765806828302223,4,0.1869,4,106
MSG_001240,1,EXPLOITATION,0.794176843190695,4,0.272,3,106
MSG_001240,0,NORMAL,0.417366247391816,0,0.2049,15,106
MSG_001241,0,NORMAL,0.599041429973671,0,0.2456,2,106
MSG_001241,1,EXPLOITATION,0.766551947384721,4,0.2482,3,106
MSG_001241,0,NORMAL,0.523330114585161,0,0.2382,14,106
MSG_001242,1,EXPLOITATION,0.720240333933684,4,0.1954,4,106
MSG_001243,0,NORMAL,0.544425744778481,0,0.258,5,106
MSG_001243,0,NORMAL,0.453389445315628,0,0.2185,7,106
MSG_001235,1,EXPLOITATION,0.845916933737155,4,0.4541,13,107
MSG_001235,0,NORMAL,0.407114252970364,0,0.4328,15,107
MSG_001236,1,EXPLOITATION,0.753599551348429,4,0.5764,3,107
MSG_001237,0,NORMAL,0.516103751594754,0,0.6126,5,107
MSG_001237,1,EXPLOITATION,0.697632347422753,4,0.4577,10,107
MSG_001238,0,NORMAL,0.521169323329685,0,0.4325,5,107
MSG_001238,0,NORMAL,0.451050259775753,0,0.276,7,107
MSG_001239,0,NORMAL,0.491230507788409,0,0.2355,2,107
MSG_001240,1,EXPLOITATION,0.704031994450906,4,0.2594,3,107
MSG_001240,0,NORMAL,0.514595917768617,0,0.2025,15,107
MSG_001241,0,NORMAL,0.546441756522143,0,0.2117,2,107
MSG_001241,1,EXPLOITATION,0.799264974860732,4,0.2573,3,107
MSG_001241,0,NORMAL,0.515833067532892,0,0.2122,14,107
MSG_001243,0,NORMAL,0.575759231971675,0,0.2699,5,107
MSG_001243,0,NORMAL,0.543624596006512,0,0.1871,7,107
MSG_001235,1,EXPLOITATION,0.760336165267699,4,0.7627,13,108
MSG_001235,0,NORMAL,0.449018910129409,0,0.6162,15,108
MSG_001236,1,EXPLOITATION,0.690974007881116,4,0.722,3,108
MSG_001236,0,NORMAL,0.523132407785316,0,0.583,5,108
MSG_001237,0,NORMAL,0.446227072875189,0,0.388,5,108
MSG_001237,1,EXPLOITATION,0.685444150103495,4,0.2263,10,108
MSG_001238,0,NORMAL,0.475831658654395,0,0.2762,5,108
MSG_001239,0,NORMAL,0.487967445366262,0,0.2487,2,108
MSG_001239,1,EXPLOITATION,0.743289769834066,4,0.2143,4,108
MSG_001240,1,EXPLOITATION,0.766383911842258,4,0.2626,3,108
MSG_001240,0,NORMAL,0.481951108606456,0,0.2386,15,108
MSG_001241,0,NORMAL,0.493685398271929,0,0.2231,2,108
MSG_001241,1,EXPLOITATION,0.764976563825901,4,0.2802,3,108
MSG_001241,0,NORMAL,0.562257256109357,0,0.2139,14,108
MSG_001242,1,EXPLOITATION,0.716614035972821,4,0.1962,4,108
MSG_001243,0,NORMAL,0.590536003894149,0,0.2662,5,108
MSG_001246,1,FLOODING,0.87079817276623,3,0.498,11,108
MSG_001235,1,EXPLOITATION,0.84505153223346,4,0.5722,13,109
MSG_001236,1,EXPLOITATION,0.771874330265446,4,0.3612,3,109
MSG_001236,0,NORMAL,0.495639435110723,0,0.3172,5,109
MSG_001237,0,NORMAL,0.519934260791558,0,0.3391,5,109
MSG_001238,0,NORMAL,0.540514076021631,0,0.2242,7,109
MSG_001239,0,NORMAL,0.463053305843663,0,0.263,2,109
MSG_001239,1,EXPLOITATION,0.711277650906016,4,0.2046,4,109
MSG_001240,0,NORMAL,0.528294961592556,0,0.2287,15,109
MSG_001241,0,NORMAL,0.546828120385046,0,0.2327,2,109
MSG_001241,1,EXPLOITATION,0.743554702088759,4,0.2556,3,109
MSG_001241,0,NORMAL,0.473490627900629,0,0.2356,14,109
MSG_001242,1,EXPLOITATION,0.638498335346947,4,0.2002,4,109
MSG_001243,0,NORMAL,0.477429119100833,0,0.297,5,109
MSG_001243,0,NORMAL,0.477729168456921,0,0.1943,7,109
MSG_001246,1,FLOODING,0.914466526704911,3,0.2353,11,109
MSG_001235,1,EXPLOITATION,0.886280989017651,4,0.319,13,110
MSG_001235,0,NORMAL,0.530455967558102,0,0.3051,15,110
MSG_001237,0,NORMAL,0.552425293521587,0,0.3031,5,110
MSG_001237,1,EXPLOITATION,0.815209174185496,4,0.2529,10,110
MSG_001238,0,NORMAL,0.468384297077673,0,0.2342,7,110
MSG_001239,0,NORMAL,0.451748241417218,0,0.3254,2,110
MSG_001239,1,EXPLOITATION,0.722585814056564,4,0.211,4,110
MSG_001240,1,EXPLOITATION,0.732483978022201,4,0.2726,3,110
MSG_001241,0,NORMAL,0.483764304017568,0,0.2688,2,110
MSG_001241,1,EXPLOITATION,0.799824157918236,4,0.2603,3,110
MSG_001241,0,NORMAL,0.49107577059251,0,0.2212,14,110
MSG_001242,1,EXPLOITATION,0.62817324566634,4,0.196,4,110
MSG_001243,0,NORMAL,0.517155434764869,0,0.2678,5,110
MSG_001246,1,FLOODING,0.922942333614906,3,0.2412,11,110
MSG_001235,1,EXPLOITATION,0.850463521795421,4,0.2617,13,111
MSG_001235,0,NORMAL,0.471756297579276,0,0.2635,15,111
MSG_001236,1,EXPLOITATION,0.715209452311772,4,0.2695,3,111
MSG_001236,0,NORMAL,0.504141573622109,0,0.3161,5,111
MSG_001237,1,EXPLOITATION,0.828110356406936,4,0.2888,10,111
MSG_001238,0,NORMAL,0.539939713150493,0,0.3585,5,111
MSG_001238,0,NORMAL,0.585060489042989,0,0.212,7,111
MSG_001239,0,NORMAL,0.511432876526167,0,0.2219,2,111
MSG_001239,1,EXPLOITATION,0.727287557317073,4,0.2292,4,111
MSG_001240,1,EXPLOITATION,0.733497876066185,4,0.2681,3,111
MSG_001240,0,NORMAL,0.542858892510901,0,0.212,15,111
MSG_001241,0,NORMAL,0.463269466306155,0,0.2262,2,111
